,b,e,AC,FM,UC,DL,DS,DP,DR,LB,AC.1,FM.1,UC.1,DL.1,DS.1,DP.1,ASTV,MSTV,ALTV,MLTV,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency,A,B,C,D,E,AD,DE,LD,FS,SUSP,CLASS,NSP
b,1.0,0.9449123427630681,-0.038358679233611054,-0.13384890906493105,0.22559532520046682,0.09178305125520274,0.06397719588585184,0.0916880734431656,,-0.020400321860549988,-0.011702690033791348,-0.13515267894775712,0.30206594824570676,0.11491866860355955,0.06397719588585186,0.07771431274298933,-0.1263548310894231,0.04050508110337535,-0.10986127720401412,-0.10002713167782339,-0.06893278884720651,0.04855829254192786,-0.06965661880842047,-0.07022680240557196,0.02310791430713997,-0.03457649059082928,-0.0822950016024948,-0.07160844470507839,0.05485140254253132,-0.03306717023081291,0.05015457825118909,-0.016470380365119306,0.021245174598438863,-0.07133162265754235,-0.02756555314984994,0.08953060491606865,0.06963053293481632,0.08773485978561849,-0.12582126375319674,-0.1673530147926134,-0.08092950618268166,-0.11075604370794676
e,0.9449123427630681,1.0,0.07157190081969066,-0.11924928587557652,0.38685620908511925,0.1632566078061891,0.06822064406693097,0.11191686627049091,,-0.013979403389710212,0.019501112099297335,-0.14284992512928718,0.315323749628175,0.11693093288080707,0.06822064406693121,0.0696057092049898,-0.06637383865210512,0.0446054729188176,-0.10456586448667564,-0.1081412340752376,-0.027059071396260504,0.02237948694882598,-0.021876866182123235,-0.028025648651723085,0.017116752512526943,-0.016789795293869994,-0.0775422973288859,-0.052253622183953276,0.05235739219417259,-0.02531101933943761,0.021596315462532198,0.01801256000675772,-0.038731629132898356,-0.08270023734836865,-0.015548963948940583,0.1386946738684188,0.04363791520342373,0.09237094223229089,-0.14830231213885647,-0.17247569630888168,-0.0810965271477773,-0.11749877237820622
AC,-0.038358679233611054,0.07157190081969066,1.0,0.05395615807368297,0.21209995956241193,-0.011350430376443456,-0.03934109146807536,-0.11031738672526976,,-0.07796710603455062,0.9130945226026422,0.02862728621357351,0.08277218464859434,-0.0851907936532171,-0.03934109146807535,-0.11838591478811354,-0.19798522316333345,0.19137847308944764,-0.34516182644212723,-0.1289005701871231,0.29151551268051973,-0.15744664065376743,0.3734933290969995,0.19147543933401212,-0.011430484107766961,0.2216925822391872,0.23681102828451947,0.25072911089362354,0.11198056347353348,0.03223452972978115,-0.31543259605321206,0.4676625583289718,-0.11380459782964847,0.32885383013606,-0.11615301872522935,0.26465708431779905,-0.25509022234108786,-0.14099828487892666,-0.14006225653873422,-0.2380091112287179,-0.2552049231578965,-0.340393806757274
FM,-0.13384890906493105,-0.11924928587557652,0.05395615807368297,1.0,-0.036625751462027956,0.07628314465810203,-0.010328398192303825,0.20533721028478183,,-0.033305405572019886,0.0539922319032669,0.9361683869523588,-0.05436716477881959,0.05942460852856796,-0.010328398192303813,0.21242625786999134,-0.11646138966784615,0.13806079028392734,-0.07221420747883472,0.021030707625342655,0.17144806155742146,-0.15842172474878086,0.1112281468845472,0.18390434259640817,-0.014631686661602712,-0.03749156845995521,-0.08571801970737689,-0.056280574289042894,0.1777929660118511,-6.898003884843565e-05,-0.0773681610672435,-0.05370975623095476,-0.02282308188959927,0.05801929746769181,-0.024546910179871526,0.11345414080036653,0.0011445203626366835,0.0891619391821278,-0.003765175965422063,-0.03385122001158011,0.0778050560120416,0.06036603690246742
UC,0.22559532520046682,0.38685620908511925,0.21209995956241193,-0.036625751462027956,1.0,0.3394838084365171,0.018405281795402108,0.15239456489858483,,-0.12772234032834162,0.10223103678425613,-0.06859108034159885,0.8331447736140515,0.22971534045280428,0.01840528179540214,0.07609643250032802,-0.07965119774848076,0.2326869065147472,-0.24751348775530713,-0.10659044601029377,0.15298987988115667,-0.11259708428767491,0.14664546495120642,0.09551170554373475,0.02270092061786354,-0.07769490949892208,-0.1697389624833302,-0.11104055398565932,0.18418795620297784,-0.06099450597079024,-0.04227219829491334,0.023350238446230485,-0.09748491500977542,-0.029740598624396427,-0.026049594290486283,0.2439540137879749,0.08471009409099012,0.11367205702560652,-0.2056533955506625,-0.2513303230604189,-0.07346520871959299,-0.16329491244752653
DL,0.09178305125520274,0.1632566078061891,-0.011350430376443456,0.07628314465810203,0.3394838084365171,1.0,0.12161685716808175,0.29406773440179285,,-0.15590798176312404,-0.08237182795730233,0.0479445355637464,0.2730959459022907,0.9198990860658223,0.12161685716808152,0.227530171613938,-0.03703951714031157,0.5169010601532903,-0.26629764889699775,-0.25144183354102834,0.5206556899083187,-0.5391250687501797,0.24218721472540297,0.39386014204596576,0.20848717844516504,-0.3154625796436035,-0.5094457866019869,-0.35387791289577736,0.5151302811168759,-0.0006866953328550058,-0.26321952591442593,-0.3214181902284797,-0.09081551659236821,-0.11227551760290949,-0.10828179970379972,0.4308010624989045,0.4468874537349193,0.33237202178704595,-0.11402477400978324,-0.18522894624504865,0.39588725927478646,0.06532752122293443
DS,0.06397719588585184,0.06822064406693097,-0.03934109146807536,-0.010328398192303825,0.018405281795402108,0.12161685716808175,1.0,0.019765827832438673,,-0.053517549897532636,-0.04301811718930941,-0.010975630926335186,0.006788278247586261,0.10757297939851289,1.0000000000000004,0.012395431257913238,0.033948593887455185,0.03412985584937679,-0.030770212558754336,-0.03766689744034891,0.0448795845813674,-0.07197381383124586,-0.021134754052994413,0.007024261037435529,0.04344138709966855,-0.2151607400771877,-0.1586728693267376,-0.1604512568524429,0.1364205210385527,-0.07048311550153423,-0.026985165037868485,-0.035162331714774515,-0.00919013361039471,-0.011438771770546594,-0.010760924150510566,-0.0021065434950616546,-0.021076525523652856,0.2121094236836072,-0.010526668368706827,-0.018367520824706423,0.06086083334182514,0.13193412558923695
DP,0.0916880734431656,0.11191686627049091,-0.11031738672526976,0.20533721028478183,0.15239456489858483,0.29406773440179285,0.019765827832438673,1.0,,-0.11713291667535058,-0.1260411078644327,0.20452789801059282,0.11000730497989314,0.24190849747201643,0.01976582783243865,0.9199118393586462,0.05367702579418475,0.2875482418830887,-0.14013349439272943,-0.2308494377497869,0.2827897655346131,-0.29117517601511955,0.13425360498598315,0.24076820996083875,0.04631995933909214,-0.4134450967972045,-0.5115028936261713,-0.445473420523202,0.48721206392548294,-0.2054692566239263,-0.12748509182578077,-0.1661162005559726,-0.043416633752961634,-0.054039798070379626,-0.050837465753236784,0.011579009071107186,0.032075767489939705,0.7577662756421347,-0.032578339767092165,-0.08677305014305692,0.26929989196745757,0.4906255356640384
DR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,-0.020400321860549988,-0.013979403389710212,-0.07796710603455062,-0.033305405572019886,-0.12772234032834162,-0.15590798176312404,-0.053517549897532636,-0.11713291667535058,,1.0,-0.08055972841509866,-0.03343648020397173,-0.1463732710452139,-0.15903187779294947,-0.053517549897532775,-0.1045970945077934,0.3055700296333397,-0.27960659730788007,0.2856295781098829,-0.032091022729772725,-0.14767876236258934,0.3616194956881483,0.27510979436978356,-0.11393332308162091,-0.0047445833198870874,0.7089925001119627,0.7231210383374249,0.7892464071560361,-0.13393805449156787,0.29350348537464227,-0.02307532340840658,-0.048750303146207756,-0.06289371393047585,0.005590978655700955,0.15835027351628783,-0.13036839648965584,-0.030848970531439018,-0.12213575145865951,0.06988511127608006,0.2837832891031402,0.14300109202615033,0.14815112725708
